ascat_1,ascat_2,ascat_3,date,nic_1,nic_2,nic_3,size_1,size_2
-66.6281,-60.1559,1,2022047,-66.6312,-59.9291,0,0,0
-66.5731,-60.0399,1,2022048,-66.6222,-59.9298,0,0,0
-66.5731,-60.0399,1,2022049,-66.61,-59.93,1,8,5
-66.5731,-60.0399,1,2022050,-66.5851,-59.9211,0,0,0
-66.5694,-59.9113,0,2022051,-66.5432,-59.897,0,0,0
-66.5627,-59.6726,0,2022052,-66.4917,-59.8615,0,0,0
-66.559,-59.544,1,2022053,-66.4374,-59.8182,0,0,0
-66.559,-59.544,1,2022054,-66.3876,-59.771,0,0,0
-66.5474,-59.3323,1,2022055,-66.3495,-59.7237,0,0,0
-66.5288,-59.363,0,2022056,-66.33,-59.68,1,8,5
-66.5035,-59.4362,0,2022057,-66.3231,-59.6353,0,0,0
-66.4713,-59.5235,0,2022058,-66.3176,-59.5846,0,0,0
-66.4316,-59.5967,0,2022059,-66.3131,-59.5309,0,0,0
-66.384,-59.6274,1,2022060,-66.3095,-59.4775,0,0,0
-66.3022,-59.4658,1,2022061,-66.3063,-59.4275,0,0,0
-66.3022,-59.4658,1,2022062,-66.3032,-59.3839,0,0,0
-66.3,-59.35,1,2022063,-66.3,-59.35,1,8,5
-66.3,-59.35,1,2022064,-66.297,-59.3216,0,0,0
-66.4033,-59.3682,1,2022065,-66.2945,-59.2936,0,0,0
-66.4033,-59.3682,1,2022066,-66.2923,-59.2674,0,0,0
-66.4033,-59.3682,1,2022067,-66.29,-59.2445,0,0,0
-66.351,-59.1657,1,2022068,-66.2874,-59.2263,0,0,0
-66.351,-59.1657,1,2022069,-66.2842,-59.2143,0,0,0
-66.28,-59.21,1,2022070,-66.28,-59.21,1,8,5
-66.28,-59.21,1,2022071,-66.2723,-59.2119,0,0,0
-66.28,-59.21,1,2022072,-66.2597,-59.2173,0,0,0
-66.28,-59.21,1,2022073,-66.2438,-59.2258,0,0,0
-66.2356,-59.1076,1,2022074,-66.2264,-59.2368,0,0,0
-66.2356,-59.1076,1,2022075,-66.2088,-59.2498,0,0,0
-66.2356,-59.1076,1,2022076,-66.1928,-59.2644,0,0,0
-66.2087,-59.3146,1,2022077,-66.18,-59.28,1,8,5
-66.2087,-59.3146,1,2022078,-66.1699,-59.3,0,0,0
-66.2087,-59.3146,1,2022079,-66.1609,-59.3275,0,0,0
-66.2087,-59.3146,1,2022080,-66.1527,-59.3621,0,0,0
-66.2087,-59.3146,1,2022081,-66.1448,-59.4031,0,0,0
-66.1454,-59.3527,1,2022082,-66.1369,-59.4502,0,0,0
-66.1199,-59.5573,1,2022083,-66.1288,-59.5026,0,0,0
-66.12,-59.56,1,2022084,-66.12,-59.56,1,8,5
-66.108,-59.5863,0,2022085,-66.1112,-59.6354,0,0,0
-66.0815,-59.6558,0,2022086,-66.1028,-59.7374,0,0,0
-66.0549,-59.7679,0,2022087,-66.0944,-59.8584,0,0,0
-66.0429,-59.9217,1,2022088,-66.0855,-59.9907,0,0,0
-66.05,-60.38,1,2022089,-66.0754,-60.1268,0,0,0
-65.989,-60.3045,1,2022090,-66.0638,-60.2591,0,0,0
-65.9345,-60.3395,0,2022091,-66.05,-60.38,1,8,5
-65.8854,-60.4285,0,2022092,-66.0273,-60.5049,0,0,0
-65.8536,-60.5479,1,2022093,0,0,0,0,0
-65.84,-60.7592,1,2022094,0,0,0,0,0
-65.8772,-61.0384,1,2022095,0,0,0,0,0
-65.8642,-61.1387,1,2022096,0,0,0,0,0
-65.8642,-61.1387,1,2022097,0,0,0,0,0
0,0,0,2022098,-65.84,-61.14,1,8,5
-65.84,-61.14,1,2022099,0,0,0,0,0
-65.84,-61.14,1,2022100,0,0,0,0,0
-65.84,-61.14,1,2022101,0,0,0,0,0
-65.84,-61.14,1,2022102,0,0,0,0,0
-65.7524,-61.2596,1,2022103,0,0,0,0,0
-65.7524,-61.2596,1,2022104,0,0,0,0,0
-65.7066,-61.3206,1,2022105,-65.84,-61.14,1,8,5
-65.7066,-61.3206,1,2022106,0,0,0,0,0
-65.7066,-61.3206,1,2022107,0,0,0,0,0
-65.7066,-61.3206,1,2022108,0,0,0,0,0
-65.7066,-61.3206,1,2022109,0,0,0,0,0
-65.7066,-61.3206,1,2022110,0,0,0,0,0
-65.76,-61.31,1,2022111,0,0,0,0,0
0,0,0,2022112,-65.76,-61.31,1,8,5
-65.7474,-61.294,1,2022113,0,0,0,0,0
-65.7474,-61.294,1,2022114,0,0,0,0,0
-65.7474,-61.294,1,2022115,0,0,0,0,0
