ascat_1,ascat_2,ascat_3,date,nic_1,nic_2,nic_3,size_1,size_2
-73.8523,-133.9953,1,2022022,-73.86,-134.0111,0,0,0
-73.8523,-133.9953,1,2022023,-73.86,-134.014,0,0,0
-73.8523,-133.9953,0,2022024,-73.86,-134.0179,0,0,0
-73.8523,-133.9953,1,2022025,-73.86,-134.0221,0,0,0
-73.8523,-133.9953,1,2022026,-73.86,-134.026,0,0,0
-73.8523,-133.9953,1,2022027,-73.86,-134.0289,0,0,0
-73.8523,-133.9953,1,2022028,-73.86,-134.03,1,12,5
-73.8523,-133.9953,0,2022029,-73.86,-134.0283,0,0,0
-73.8523,-133.9953,0,2022030,-73.86,-134.0241,0,0,0
-73.8523,-133.9953,1,2022031,-73.86,-134.0182,0,0,0
-73.8523,-133.9953,0,2022032,-73.86,-134.0118,0,0,0
-73.8523,-133.9953,1,2022033,-73.86,-134.0059,0,0,0
-73.8523,-133.9953,1,2022034,-73.86,-134.0017,0,0,0
-73.8523,-133.9953,0,2022035,-73.86,-134,1,12,5
-73.8523,-133.9953,0,2022036,-73.86,-134.0006,0,0,0
-73.8523,-133.9953,1,2022037,-73.86,-134.002,0,0,0
-73.8523,-133.9953,1,2022038,-73.86,-134.0039,0,0,0
-73.8523,-133.9953,0,2022039,-73.86,-134.0061,0,0,0
-73.8523,-133.9953,1,2022040,-73.86,-134.008,0,0,0
-73.8523,-133.9953,1,2022041,-73.86,-134.0094,0,0,0
-73.86,-134.01,1,2022042,-73.86,-134.01,1,12,5
-73.86,-134.01,1,2022043,-73.86,-134.01,0,0,0
-73.86,-134.01,1,2022044,-73.86,-134.01,0,0,0
-73.86,-134.01,0,2022045,-73.86,-134.01,0,0,0
-73.86,-134.01,0,2022046,-73.86,-134.01,0,0,0
-73.86,-134.01,0,2022047,-73.86,-134.01,0,0,0
-73.86,-134.01,1,2022048,-73.86,-134.01,0,0,0
-73.86,-134.01,1,2022049,-73.86,-134.01,1,12,5
-73.86,-134.01,0,2022050,-73.86,-134.01,0,0,0
-73.86,-134.01,1,2022051,-73.86,-134.01,0,0,0
-73.86,-134.01,1,2022052,-73.86,-134.01,0,0,0
-73.86,-134.01,1,2022053,-73.86,-134.01,0,0,0
-73.86,-134.01,0,2022054,-73.86,-134.01,0,0,0
-73.86,-134.01,0,2022055,-73.86,-134.01,0,0,0
-73.86,-134.01,0,2022056,-73.86,-134.01,1,12,5
-73.86,-134.01,0,2022057,-73.8583,-134.0061,0,0,0
-73.86,-134.01,0,2022058,-73.8541,-133.9961,0,0,0
-73.86,-134.01,1,2022059,-73.8482,-133.9824,0,0,0
-73.86,-134.01,0,2022060,-73.8418,-133.9676,0,0,0
-73.86,-134.01,0,2022061,-73.8359,-133.9539,0,0,0
-73.86,-134.01,1,2022062,-73.8317,-133.9439,0,0,0
-73.86,-134.01,0,2022063,-73.83,-133.94,1,12,5
-73.86,-134.01,1,2022064,-73.8322,-133.9439,0,0,0
-73.86,-134.01,1,2022065,-73.8379,-133.9539,0,0,0
-73.86,-134.01,1,2022066,-73.8457,-133.9676,0,0,0
-73.86,-134.01,0,2022067,-73.8543,-133.9824,0,0,0
-73.86,-134.01,1,2022068,-73.8621,-133.9961,0,0,0
-73.86,-134.01,1,2022069,-73.8678,-134.0061,0,0,0
-73.86,-134.01,1,2022070,-73.87,-134.01,1,12,5
-73.86,-134.01,1,2022071,-73.87,-134.01,0,0,0
-73.86,-134.01,0,2022072,-73.87,-134.01,0,0,0
-73.86,-134.01,1,2022073,-73.87,-134.01,0,0,0
-73.86,-134.01,1,2022074,-73.87,-134.01,0,0,0
-73.86,-134.01,1,2022075,-73.87,-134.01,0,0,0
-73.86,-134.01,1,2022076,-73.87,-134.01,0,0,0
-73.86,-134.01,1,2022077,-73.87,-134.01,1,12,5
-73.86,-134.01,0,2022078,-73.8691,-134.0067,0,0,0
-73.86,-134.01,1,2022079,-73.8668,-133.9981,0,0,0
-73.86,-134.01,1,2022080,-73.8635,-133.9864,0,0,0
-73.86,-134.01,1,2022081,-73.8597,-133.9736,0,0,0
-73.86,-134.01,1,2022082,-73.8559,-133.9619,0,0,0
-73.86,-134.01,1,2022083,-73.8525,-133.9533,0,0,0
-73.86,-134.01,1,2022084,-73.85,-133.95,1,12,5
-73.86,-134.01,1,2022085,-73.8482,-133.9534,0,0,0
-73.86,-134.01,1,2022086,-73.8467,-133.9623,0,0,0
-73.86,-134.01,1,2022087,-73.8452,-133.975,0,0,0
-73.86,-134.01,1,2022088,-73.8439,-133.9899,0,0,0
-73.86,-134.01,1,2022089,-73.8427,-134.0052,0,0,0
-73.86,-134.01,1,2022090,-73.8414,-134.0191,0,0,0
-73.8569,-134.0131,0,2022091,-73.84,-134.03,1,12,5
-73.85,-134.02,0,2022092,-73.8386,-134.0383,0,0,0
-73.8431,-134.0269,0,2022093,-73.8373,-134.0457,0,0,0
-73.84,-134.03,1,2022094,-73.8361,-134.0526,0,0,0
-73.84,-134.03,1,2022095,-73.8348,-134.0591,0,0,0
-73.84,-134.03,1,2022096,-73.8333,-134.0657,0,0,0
-73.8362,-134.0482,0,2022097,-73.8318,-134.0726,0,0,0
-73.8266,-134.0936,0,2022098,-73.83,-134.08,1,12,5
-73.8141,-134.1527,0,2022099,-73.8275,-134.0883,0,0,0
-73.8016,-134.2117,0,2022100,-73.8241,-134.0975,0,0,0
-73.792,-134.2571,0,2022101,-73.8203,-134.1071,0,0,0
-73.7882,-134.2753,1,2022102,-73.8165,-134.1165,0,0,0
-73.81,-134.14,1,2022103,-73.8132,-134.1255,0,0,0
-73.81,-134.14,1,2022104,-73.8109,-134.1334,0,0,0
-73.81,-134.14,1,2022105,-73.81,-134.14,1,12,5
-73.81,-134.14,1,2022106,-73.81,-134.1456,0,0,0
-73.81,-134.14,1,2022107,-73.81,-134.1509,0,0,0
-73.81,-134.14,1,2022108,-73.81,-134.1558,0,0,0
-73.81,-134.14,1,2022109,-73.81,-134.1603,0,0,0
-73.81,-134.14,1,2022110,-73.81,-134.1642,0,0,0
-73.81,-134.14,1,2022111,-73.81,-134.1675,0,0,0
-73.81,-134.17,1,2022112,-73.81,-134.17,1,12,5
-73.81,-134.17,1,2022113,0,0,0,0,0
-73.81,-134.17,1,2022114,0,0,0,0,0
-73.81,-134.17,1,2022115,0,0,0,0,0
