ascat_1,ascat_2,ascat_3,date,nic_1,nic_2,nic_3,size_1,size_2
-67.93,147.48,1,2022057,-67.93,147.48,0,0,0
-67.93,147.48,0,2022058,-67.93,147.48,0,0,0
-67.93,147.48,1,2022059,-67.93,147.48,0,0,0
-67.93,147.48,0,2022060,-67.93,147.48,0,0,0
-67.93,147.48,0,2022061,-67.93,147.48,0,0,0
-67.93,147.48,0,2022062,-67.93,147.48,0,0,0
-67.93,147.48,0,2022063,-67.93,147.48,1,22,15
-67.93,147.48,0,2022064,-67.93,147.48,0,0,0
-67.93,147.48,0,2022065,-67.93,147.48,0,0,0
-67.93,147.48,1,2022066,-67.93,147.48,0,0,0
-67.93,147.48,0,2022067,-67.93,147.48,0,0,0
-67.93,147.48,0,2022068,-67.93,147.48,0,0,0
-67.93,147.48,0,2022069,-67.93,147.48,0,0,0
-67.93,147.48,0,2022070,-67.93,147.48,1,22,15
-67.93,147.48,0,2022071,-67.93,147.48,0,0,0
-67.93,147.48,0,2022072,-67.93,147.48,0,0,0
-67.93,147.48,1,2022073,-67.93,147.48,0,0,0
-67.93,147.48,0,2022074,-67.93,147.48,0,0,0
-67.93,147.48,1,2022075,-67.93,147.48,0,0,0
-67.93,147.48,1,2022076,-67.93,147.48,0,0,0
-67.93,147.48,1,2022077,-67.93,147.48,1,22,15
-67.93,147.48,1,2022078,-67.93,147.48,0,0,0
-67.93,147.48,1,2022079,-67.93,147.48,0,0,0
-67.93,147.48,1,2022080,-67.93,147.48,0,0,0
-67.93,147.48,0,2022081,-67.93,147.48,0,0,0
-67.93,147.48,1,2022082,-67.93,147.48,0,0,0
-67.93,147.48,1,2022083,-67.93,147.48,0,0,0
-67.93,147.48,1,2022084,-67.93,147.48,1,22,15
-67.93,147.48,1,2022085,-67.93,147.48,0,0,0
-67.93,147.48,1,2022086,-67.93,147.48,0,0,0
-67.93,147.48,1,2022087,-67.93,147.48,0,0,0
-67.93,147.48,0,2022088,-67.93,147.48,0,0,0
-67.93,147.48,1,2022089,-67.93,147.48,0,0,0
-67.93,147.48,0,2022090,-67.93,147.48,0,0,0
-67.93,147.48,0,2022091,-67.93,147.48,1,22,15
-67.93,147.48,0,2022092,-67.93,147.48,0,0,0
-67.93,147.48,0,2022093,-67.93,147.48,0,0,0
-67.93,147.48,0,2022094,-67.93,147.48,0,0,0
-67.93,147.48,0,2022095,-67.93,147.48,0,0,0
-67.93,147.48,1,2022096,-67.93,147.48,0,0,0
-67.93,147.48,0,2022097,-67.93,147.48,0,0,0
-67.93,147.48,0,2022098,-67.93,147.48,1,22,15
-67.93,147.48,0,2022099,-67.93,147.48,0,0,0
-67.93,147.48,0,2022100,-67.93,147.48,0,0,0
-67.93,147.48,0,2022101,-67.93,147.48,0,0,0
-67.93,147.48,0,2022102,-67.93,147.48,0,0,0
-67.93,147.48,1,2022103,-67.93,147.48,0,0,0
-67.93,147.48,0,2022104,-67.93,147.48,0,0,0
-67.93,147.48,1,2022105,-67.93,147.48,1,22,15
-67.93,147.48,1,2022106,-67.93,147.48,0,0,0
-67.93,147.48,1,2022107,-67.93,147.48,0,0,0
-67.93,147.48,1,2022108,-67.93,147.48,0,0,0
-67.93,147.48,1,2022109,-67.93,147.48,0,0,0
-67.93,147.48,1,2022110,-67.93,147.48,0,0,0
-67.93,147.48,0,2022111,-67.93,147.48,0,0,0
-67.93,147.48,0,2022112,-67.93,147.48,1,22,15
-67.93,147.48,1,2022113,0,0,0,0,0
-67.93,147.48,1,2022114,0,0,0,0,0
-67.93,147.48,1,2022115,0,0,0,0,0
