ascat_1,ascat_2,ascat_3,date,nic_1,nic_2,nic_3,size_1,size_2
-77.2321,-43.8065,1,2022090,-77.2396,-43.5325,0,0,0
-77.2039,-43.9387,1,2022091,-77.23,-43.62,1,30,18
-77.1613,-44.0008,0,2022092,-77.2081,-43.7029,0,0,0
-77.1149,-44.0446,0,2022093,-77.1674,-43.7873,0,0,0
-77.0931,-44.0611,1,2022094,-77.1157,-43.8689,0,0,0
-77.0931,-44.0611,1,2022095,-77.0604,-43.9433,0,0,0
-77.0931,-44.0611,1,2022096,-77.0093,-44.0062,0,0,0
-77.0042,-44.1455,1,2022097,-76.97,-44.0532,0,0,0
-76.95,-44.08,1,2022098,-76.95,-44.08,1,30,18
-76.95,-44.08,0,2022099,-76.9432,-44.0945,0,0,0
-76.95,-44.08,1,2022100,-76.9379,-44.1074,0,0,0
-76.95,-44.08,1,2022101,-76.9338,-44.1185,0,0,0
-76.95,-44.08,1,2022102,-76.9303,-44.1275,0,0,0
-76.95,-44.08,1,2022103,-76.9272,-44.1343,0,0,0
-76.9389,-44.1063,0,2022104,-76.9239,-44.1385,0,0,0
-76.92,-44.14,1,2022105,-76.92,-44.14,1,30,18
-76.9026,-44.1522,0,2022106,-76.9157,-44.14,0,0,0
-76.8823,-44.1601,0,2022107,-76.9114,-44.1398,0,0,0
-76.8607,-44.1652,0,2022108,-76.9071,-44.1392,0,0,0
-76.8395,-44.1694,0,2022109,-76.9029,-44.1381,0,0,0
-76.8202,-44.1741,0,2022110,-76.8986,-44.1364,0,0,0
-76.8044,-44.181,0,2022111,-76.8943,-44.1337,0,0,0
-76.7938,-44.1917,0,2022112,-76.89,-44.13,1,30,18
-76.7899,-44.208,1,2022113,0,0,0,0,0
-76.8457,-44.291,1,2022114,0,0,0,0,0
-76.8848,-44.3656,1,2022115,0,0,0,0,0
